trans_id,lang,translation,category,station_sid,course_sid
飯室西,ko,이무로 니시,stop_name,f02f1876-8eef-49f6-9bff-bc001848070b,
飯室西,zh-cn,饭室西,stop_name,f02f1876-8eef-49f6-9bff-bc001848070b,
飯室西,zh-tw,飯室西,stop_name,f02f1876-8eef-49f6-9bff-bc001848070b,
油木,ja,油木,stop_name,0698ae37-2190-45b1-be53-1357ef3244f6,
油木,ja-Hrkt,ゆき,stop_name,0698ae37-2190-45b1-be53-1357ef3244f6,
油木,en,Yuki,stop_name,0698ae37-2190-45b1-be53-1357ef3244f6,
油木,ko,유키,stop_name,0698ae37-2190-45b1-be53-1357ef3244f6,
油木,zh-cn,油木,stop_name,0698ae37-2190-45b1-be53-1357ef3244f6,
油木,zh-tw,油木,stop_name,0698ae37-2190-45b1-be53-1357ef3244f6,
布,ja,布,stop_name,053eda65-7f8e-4d30-815e-4dc478bf1348,
布,ja-Hrkt,ぬの,stop_name,053eda65-7f8e-4d30-815e-4dc478bf1348,
布,en,Nuno,stop_name,053eda65-7f8e-4d30-815e-4dc478bf1348,
布,ko,누노,stop_name,053eda65-7f8e-4d30-815e-4dc478bf1348,
布,zh-cn,布,stop_name,053eda65-7f8e-4d30-815e-4dc478bf1348,
布,zh-tw,布,stop_name,053eda65-7f8e-4d30-815e-4dc478bf1348,
上布,ja,上布,stop_name,02343123-6af4-4d9f-8ac1-6de0ca104e28,
上布,ja-Hrkt,かみぬの,stop_name,02343123-6af4-4d9f-8ac1-6de0ca104e28,
上布,en,Kami-nuno,stop_name,02343123-6af4-4d9f-8ac1-6de0ca104e28,
上布,ko,가미누노,stop_name,02343123-6af4-4d9f-8ac1-6de0ca104e28,
上布,zh-cn,上布,stop_name,02343123-6af4-4d9f-8ac1-6de0ca104e28,
上布,zh-tw,上布,stop_name,02343123-6af4-4d9f-8ac1-6de0ca104e28,
小浜,ja,小浜,stop_name,99a5ba23-9ad2-4c01-aea6-4f800e21338e,
小浜,ja-Hrkt,こはま,stop_name,99a5ba23-9ad2-4c01-aea6-4f800e21338e,
小浜,en,Kohama,stop_name,99a5ba23-9ad2-4c01-aea6-4f800e21338e,
小浜,ko,고하마,stop_name,99a5ba23-9ad2-4c01-aea6-4f800e21338e,
小浜,zh-cn,小滨,stop_name,99a5ba23-9ad2-4c01-aea6-4f800e21338e,
小浜,zh-tw,小濱,stop_name,99a5ba23-9ad2-4c01-aea6-4f800e21338e,
槙原,ja,槙原,stop_name,90591109-a746-4a2c-b2a0-63e9a17110cf,
槙原,ja-Hrkt,まきはら,stop_name,90591109-a746-4a2c-b2a0-63e9a17110cf,
槙原,en,Makihara,stop_name,90591109-a746-4a2c-b2a0-63e9a17110cf,
槙原,ko,마키하라,stop_name,90591109-a746-4a2c-b2a0-63e9a17110cf,
槙原,zh-cn,槙原,stop_name,90591109-a746-4a2c-b2a0-63e9a17110cf,
槙原,zh-tw,槙原,stop_name,90591109-a746-4a2c-b2a0-63e9a17110cf,
追崎,ja,追崎,stop_name,9fbfe3b1-37e7-478e-b954-159e696d1674,
追崎,ja-Hrkt,おっさき,stop_name,9fbfe3b1-37e7-478e-b954-159e696d1674,
追崎,en,Ossaki,stop_name,9fbfe3b1-37e7-478e-b954-159e696d1674,
追崎,ko,옷사키,stop_name,9fbfe3b1-37e7-478e-b954-159e696d1674,
追崎,zh-cn,追崎,stop_name,9fbfe3b1-37e7-478e-b954-159e696d1674,
追崎,zh-tw,追崎,stop_name,9fbfe3b1-37e7-478e-b954-159e696d1674,
新生,ja,新生,stop_name,6891fef8-fd96-4bb1-a504-98fd96da9964,
新生,ja-Hrkt,しんせい,stop_name,6891fef8-fd96-4bb1-a504-98fd96da9964,
新生,en,Shinsei,stop_name,6891fef8-fd96-4bb1-a504-98fd96da9964,
新生,ko,신세이,stop_name,6891fef8-fd96-4bb1-a504-98fd96da9964,
新生,zh-cn,新生,stop_name,6891fef8-fd96-4bb1-a504-98fd96da9964,
新生,zh-tw,新生,stop_name,6891fef8-fd96-4bb1-a504-98fd96da9964,
船場,ja,船場,stop_name,93b64e89-3049-4de9-9fe4-2921d6351e9c,
船場,ja-Hrkt,ふなば,stop_name,93b64e89-3049-4de9-9fe4-2921d6351e9c,
船場,en,Funaba,stop_name,93b64e89-3049-4de9-9fe4-2921d6351e9c,
船場,ko,후나바,stop_name,93b64e89-3049-4de9-9fe4-2921d6351e9c,
船場,zh-cn,船场,stop_name,93b64e89-3049-4de9-9fe4-2921d6351e9c,
船場,zh-tw,船場,stop_name,93b64e89-3049-4de9-9fe4-2921d6351e9c,
津都見,ja,津都見,stop_name,2197c3ab-6b75-4b2d-b972-5754c964374e,
津都見,ja-Hrkt,つつみ,stop_name,2197c3ab-6b75-4b2d-b972-5754c964374e,
津都見,en,Tsutsumi,stop_name,2197c3ab-6b75-4b2d-b972-5754c964374e,
津都見,ko,쓰쓰미,stop_name,2197c3ab-6b75-4b2d-b972-5754c964374e,
津都見,zh-cn,津都见,stop_name,2197c3ab-6b75-4b2d-b972-5754c964374e,
津都見,zh-tw,津都見,stop_name,2197c3ab-6b75-4b2d-b972-5754c964374e,
澄合,ja,澄合,stop_name,6192c800-037a-42c7-b189-94fbd1ebbb0f,
澄合,ja-Hrkt,すみあい,stop_name,6192c800-037a-42c7-b189-94fbd1ebbb0f,
澄合,en,Sumiai,stop_name,6192c800-037a-42c7-b189-94fbd1ebbb0f,
澄合,ko,스미아이,stop_name,6192c800-037a-42c7-b189-94fbd1ebbb0f,
澄合,zh-cn,澄合,stop_name,6192c800-037a-42c7-b189-94fbd1ebbb0f,
澄合,zh-tw,澄合,stop_name,6192c800-037a-42c7-b189-94fbd1ebbb0f,
西澄合,ja,西澄合,stop_name,70da93b9-1414-4848-a13c-0f209eb53220,
西澄合,ja-Hrkt,にしすみあい,stop_name,70da93b9-1414-4848-a13c-0f209eb53220,
西澄合,en,Nishi-sumiai,stop_name,70da93b9-1414-4848-a13c-0f209eb53220,
西澄合,ko,니시스미아이,stop_name,70da93b9-1414-4848-a13c-0f209eb53220,
西澄合,zh-cn,西澄合,stop_name,70da93b9-1414-4848-a13c-0f209eb53220,
西澄合,zh-tw,西澄合,stop_name,70da93b9-1414-4848-a13c-0f209eb53220,
程原,ja,程原,stop_name,bc5d9241-2872-4574-ad84-0538f1d37fe3,
程原,ja-Hrkt,ほどはら,stop_name,bc5d9241-2872-4574-ad84-0538f1d37fe3,
程原,en,Hodohara,stop_name,bc5d9241-2872-4574-ad84-0538f1d37fe3,
程原,ko,호도하라,stop_name,bc5d9241-2872-4574-ad84-0538f1d37fe3,
程原,zh-cn,程原,stop_name,bc5d9241-2872-4574-ad84-0538f1d37fe3,
程原,zh-tw,程原,stop_name,bc5d9241-2872-4574-ad84-0538f1d37fe3,
宇佐,ja,宇佐,stop_name,e7f501e9-3119-48a0-b3fa-7e3ebe684265,
宇佐,ja-Hrkt,うさ,stop_name,e7f501e9-3119-48a0-b3fa-7e3ebe684265,
宇佐,en,Usa,stop_name,e7f501e9-3119-48a0-b3fa-7e3ebe684265,
宇佐,ko,우사,stop_name,e7f501e9-3119-48a0-b3fa-7e3ebe684265,
宇佐,zh-cn,宇佐,stop_name,e7f501e9-3119-48a0-b3fa-7e3ebe684265,
宇佐,zh-tw,宇佐,stop_name,e7f501e9-3119-48a0-b3fa-7e3ebe684265,
津伏,ja,津伏,stop_name,f26ca63f-93ec-4cba-aedd-d4e06b024bd9,
津伏,ja-Hrkt,つぶし,stop_name,f26ca63f-93ec-4cba-aedd-d4e06b024bd9,
津伏,en,Tsubushi,stop_name,f26ca63f-93ec-4cba-aedd-d4e06b024bd9,
津伏,ko,쓰부시,stop_name,f26ca63f-93ec-4cba-aedd-d4e06b024bd9,
津伏,zh-cn,津伏,stop_name,f26ca63f-93ec-4cba-aedd-d4e06b024bd9,
津伏,zh-tw,津伏,stop_name,f26ca63f-93ec-4cba-aedd-d4e06b024bd9,
久日市,ja,久日市,stop_name,dcbc2254-768e-46ca-b416-fbb512f79b38,
久日市,ja-Hrkt,さかいち,stop_name,dcbc2254-768e-46ca-b416-fbb512f79b38,
久日市,en,Sakaichi,stop_name,dcbc2254-768e-46ca-b416-fbb512f79b38,
久日市,ko,사카이치,stop_name,dcbc2254-768e-46ca-b416-fbb512f79b38,
久日市,zh-cn,久日市,stop_name,dcbc2254-768e-46ca-b416-fbb512f79b38,
久日市,zh-tw,久日市,stop_name,dcbc2254-768e-46ca-b416-fbb512f79b38,
佐伯工業団地入口,ja,佐伯工業団地入口,stop_name,cc40d7ee-06c6-410b-9928-400dbb154964,
佐伯工業団地入口,ja-Hrkt,さえきこうぎょうだんちいりぐち,stop_name,cc40d7ee-06c6-410b-9928-400dbb154964,
佐伯工業団地入口,en,Saeki Kogyodanchi-iriguchi,stop_name,cc40d7ee-06c6-410b-9928-400dbb154964,
佐伯工業団地入口,ko,사에키 공업단지,stop_name,cc40d7ee-06c6-410b-9928-400dbb154964,
佐伯工業団地入口,zh-cn,佐伯工业团地入口,stop_name,cc40d7ee-06c6-410b-9928-400dbb154964,
佐伯工業団地入口,zh-tw,佐伯工業團地入口,stop_name,cc40d7ee-06c6-410b-9928-400dbb154964,
林病院,ja,林病院,stop_name,e72d440d-76b0-45d6-ab36-e82d7f4636d4,
林病院,ja-Hrkt,はやしびょういん,stop_name,e72d440d-76b0-45d6-ab36-e82d7f4636d4,
林病院,en,Hayashi Byoin (Hayashi Hospital),stop_name,e72d440d-76b0-45d6-ab36-e82d7f4636d4,
林病院,ko,하야시 병원,stop_name,e72d440d-76b0-45d6-ab36-e82d7f4636d4,
林病院,zh-cn,林医院,stop_name,e72d440d-76b0-45d6-ab36-e82d7f4636d4,
林病院,zh-tw,林醫院,stop_name,e72d440d-76b0-45d6-ab36-e82d7f4636d4,
水内口,ja,水内口,stop_name,9977dfd8-96b7-4d93-84a4-790f4e6c1e21,
水内口,ja-Hrkt,みのちぐち,stop_name,9977dfd8-96b7-4d93-84a4-790f4e6c1e21,
水内口,en,Minochi-guchi,stop_name,9977dfd8-96b7-4d93-84a4-790f4e6c1e21,
水内口,ko,미노치 구치,stop_name,9977dfd8-96b7-4d93-84a4-790f4e6c1e21,
水内口,zh-cn,水内口,stop_name,9977dfd8-96b7-4d93-84a4-790f4e6c1e21,
水内口,zh-tw,水內口,stop_name,9977dfd8-96b7-4d93-84a4-790f4e6c1e21,
坪野発電所,ja,坪野発電所,stop_name,5aa38eec-893c-44d0-b0eb-1d4a25b7f69c,
坪野発電所,ja-Hrkt,つぼのはつでんしょ,stop_name,5aa38eec-893c-44d0-b0eb-1d4a25b7f69c,
坪野発電所,en,Tsubono Hatsudensho,stop_name,5aa38eec-893c-44d0-b0eb-1d4a25b7f69c,
坪野発電所,ko,쓰보노 하쓰덴쇼,stop_name,5aa38eec-893c-44d0-b0eb-1d4a25b7f69c,
坪野発電所,zh-cn,坪野发电站,stop_name,5aa38eec-893c-44d0-b0eb-1d4a25b7f69c,
坪野発電所,zh-tw,坪野發電站,stop_name,5aa38eec-893c-44d0-b0eb-1d4a25b7f69c,
坪野,ja,坪野,stop_name,8616519c-ac16-4207-b647-e907724fe95d,
坪野,ja-Hrkt,つぼの,stop_name,8616519c-ac16-4207-b647-e907724fe95d,
坪野,en,Tsubono,stop_name,8616519c-ac16-4207-b647-e907724fe95d,
坪野,ko,쓰보노,stop_name,8616519c-ac16-4207-b647-e907724fe95d,
坪野,zh-cn,坪野,stop_name,8616519c-ac16-4207-b647-e907724fe95d,
坪野,zh-tw,坪野,stop_name,8616519c-ac16-4207-b647-e907724fe95d,
善福寺前,ja,善福寺前,stop_name,6608079e-7676-4d75-8b43-e3ac24aa2e65,
善福寺前,ja-Hrkt,ぜんぷくじまえ,stop_name,6608079e-7676-4d75-8b43-e3ac24aa2e65,
善福寺前,en,Zempukuji-mae (Zempukuji Temple),stop_name,6608079e-7676-4d75-8b43-e3ac24aa2e65,
善福寺前,ko,젠푸쿠지 절,stop_name,6608079e-7676-4d75-8b43-e3ac24aa2e65,
善福寺前,zh-cn,善福寺前,stop_name,6608079e-7676-4d75-8b43-e3ac24aa2e65,
善福寺前,zh-tw,善福寺前,stop_name,6608079e-7676-4d75-8b43-e3ac24aa2e65,
吉が瀬,ja,吉が瀬,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
吉が瀬,ja-Hrkt,よしがせ,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
吉が瀬,en,Yoshigase,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
吉が瀬,ko,요시가세,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
吉が瀬,zh-cn,吉濑,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
吉が瀬,zh-tw,吉瀨,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
光石,ja,光石,stop_name,7842580b-0ec1-4169-bc87-545f62d5c206,
光石,ja-Hrkt,みついし,stop_name,7842580b-0ec1-4169-bc87-545f62d5c206,
光石,en,Mitsuishi,stop_name,7842580b-0ec1-4169-bc87-545f62d5c206,
光石,ko,미쓰이시,stop_name,7842580b-0ec1-4169-bc87-545f62d5c206,
光石,zh-cn,光石,stop_name,7842580b-0ec1-4169-bc87-545f62d5c206,
光石,zh-tw,光石,stop_name,7842580b-0ec1-4169-bc87-545f62d5c206,
向光石,ja,向光石,stop_name,1fec7aa5-5596-4863-8781-b42a92e36857,
向光石,ja-Hrkt,むこうみついし,stop_name,1fec7aa5-5596-4863-8781-b42a92e36857,
向光石,en,Muko-mitsuishi,stop_name,1fec7aa5-5596-4863-8781-b42a92e36857,
向光石,ko,무코미쓰이시,stop_name,1fec7aa5-5596-4863-8781-b42a92e36857,
向光石,zh-cn,向光石,stop_name,1fec7aa5-5596-4863-8781-b42a92e36857,
向光石,zh-tw,向光石,stop_name,1fec7aa5-5596-4863-8781-b42a92e36857,
附地,ja,附地,stop_name,c74756ea-2daa-498d-9b3a-413e84c8235d,
附地,ja-Hrkt,つけぢ,stop_name,c74756ea-2daa-498d-9b3a-413e84c8235d,
附地,en,Tsukeji,stop_name,c74756ea-2daa-498d-9b3a-413e84c8235d,
附地,ko,쓰게지,stop_name,c74756ea-2daa-498d-9b3a-413e84c8235d,
附地,zh-cn,附地,stop_name,c74756ea-2daa-498d-9b3a-413e84c8235d,
附地,zh-tw,附地,stop_name,c74756ea-2daa-498d-9b3a-413e84c8235d,
砂が瀬,ja,砂が瀬,stop_name,38a71e3d-ed71-4c61-8d36-0b74559bf66d,
砂が瀬,ja-Hrkt,ごみがせ,stop_name,38a71e3d-ed71-4c61-8d36-0b74559bf66d,
砂が瀬,en,Gomigase,stop_name,38a71e3d-ed71-4c61-8d36-0b74559bf66d,
砂が瀬,ko,고미가세,stop_name,38a71e3d-ed71-4c61-8d36-0b74559bf66d,
砂が瀬,zh-cn,砂濑,stop_name,38a71e3d-ed71-4c61-8d36-0b74559bf66d,
砂が瀬,zh-tw,砂瀨,stop_name,38a71e3d-ed71-4c61-8d36-0b74559bf66d,
峠神社前,ja,峠神社前,stop_name,c03632c7-43a2-4a26-bda2-6a739c47f9db,
峠神社前,ja-Hrkt,とうげじんじゃまえ,stop_name,c03632c7-43a2-4a26-bda2-6a739c47f9db,
峠神社前,en,Toge Jinja-mae (Toge Jinja Shrine),stop_name,c03632c7-43a2-4a26-bda2-6a739c47f9db,
峠神社前,ko,도게진자 신사,stop_name,c03632c7-43a2-4a26-bda2-6a739c47f9db,
峠神社前,zh-cn,峠神社前,stop_name,c03632c7-43a2-4a26-bda2-6a739c47f9db,
峠神社前,zh-tw,峠神社前,stop_name,c03632c7-43a2-4a26-bda2-6a739c47f9db,
下津浪,ja,下津浪,stop_name,73cf87fe-1967-43d2-97c5-093a94b27dd9,
下津浪,ja-Hrkt,しもつなみ,stop_name,73cf87fe-1967-43d2-97c5-093a94b27dd9,
下津浪,en,Shimo-tsunami,stop_name,73cf87fe-1967-43d2-97c5-093a94b27dd9,
下津浪,ko,시모쓰나미,stop_name,73cf87fe-1967-43d2-97c5-093a94b27dd9,
下津浪,zh-cn,下津浪,stop_name,73cf87fe-1967-43d2-97c5-093a94b27dd9,
下津浪,zh-tw,下津浪,stop_name,73cf87fe-1967-43d2-97c5-093a94b27dd9,
津浪,ja,津浪,stop_name,87ccdfb5-69d2-4cbb-ac58-5ba660a09313,
津浪,ja-Hrkt,つなみ,stop_name,87ccdfb5-69d2-4cbb-ac58-5ba660a09313,
津浪,en,Tsunami,stop_name,87ccdfb5-69d2-4cbb-ac58-5ba660a09313,
津浪,ko,쓰나미,stop_name,87ccdfb5-69d2-4cbb-ac58-5ba660a09313,
津浪,zh-cn,津浪,stop_name,87ccdfb5-69d2-4cbb-ac58-5ba660a09313,
津浪,zh-tw,津浪,stop_name,87ccdfb5-69d2-4cbb-ac58-5ba660a09313,
上津浪,ja,上津浪,stop_name,82946edc-e399-4866-bb2f-ff624386808b,
上津浪,ja-Hrkt,かみつなみ,stop_name,82946edc-e399-4866-bb2f-ff624386808b,
上津浪,en,Kami-tsunami,stop_name,82946edc-e399-4866-bb2f-ff624386808b,
上津浪,ko,가미쓰나미,stop_name,82946edc-e399-4866-bb2f-ff624386808b,
上津浪,zh-cn,上津浪,stop_name,82946edc-e399-4866-bb2f-ff624386808b,
上津浪,zh-tw,上津浪,stop_name,82946edc-e399-4866-bb2f-ff624386808b,
辻の河原大橋,ja,辻の河原大橋,stop_name,006ec811-754b-4689-b338-3995ccc6f22c,
辻の河原大橋,ja-Hrkt,つじのかわはらおおはし,stop_name,006ec811-754b-4689-b338-3995ccc6f22c,
辻の河原大橋,en,Tsujinokawahara-ohashi,stop_name,006ec811-754b-4689-b338-3995ccc6f22c,
辻の河原大橋,ko,쓰지노카와하라 오하시,stop_name,006ec811-754b-4689-b338-3995ccc6f22c,
辻の河原大橋,zh-cn,辻之河原大桥,stop_name,006ec811-754b-4689-b338-3995ccc6f22c,
辻の河原大橋,zh-tw,辻之河原大橋,stop_name,006ec811-754b-4689-b338-3995ccc6f22c,
遅越,ja,遅越,stop_name,b9328b5b-76d0-4cfb-9914-4fbf103c3956,
遅越,ja-Hrkt,おそごえ,stop_name,b9328b5b-76d0-4cfb-9914-4fbf103c3956,
遅越,en,Osogoe,stop_name,b9328b5b-76d0-4cfb-9914-4fbf103c3956,
遅越,ko,오소고에,stop_name,b9328b5b-76d0-4cfb-9914-4fbf103c3956,
遅越,zh-cn,迟越,stop_name,b9328b5b-76d0-4cfb-9914-4fbf103c3956,
遅越,zh-tw,遲越,stop_name,b9328b5b-76d0-4cfb-9914-4fbf103c3956,
香草,ja,香草,stop_name,dd97033a-3e66-4e57-b3be-efd4ad142799,
香草,ja-Hrkt,かぐさ,stop_name,dd97033a-3e66-4e57-b3be-efd4ad142799,
香草,en,Kagusa,stop_name,dd97033a-3e66-4e57-b3be-efd4ad142799,
香草,ko,가구사,stop_name,dd97033a-3e66-4e57-b3be-efd4ad142799,
香草,zh-cn,香草,stop_name,dd97033a-3e66-4e57-b3be-efd4ad142799,
香草,zh-tw,香草,stop_name,dd97033a-3e66-4e57-b3be-efd4ad142799,
上香草,ja,上香草,stop_name,710d666a-ac1e-4aa3-b93c-ecf1e1f3d11b,
上香草,ja-Hrkt,かみかぐさ,stop_name,710d666a-ac1e-4aa3-b93c-ecf1e1f3d11b,
上香草,en,Kami-kagusa,stop_name,710d666a-ac1e-4aa3-b93c-ecf1e1f3d11b,
上香草,ko,가미카구사,stop_name,710d666a-ac1e-4aa3-b93c-ecf1e1f3d11b,
上香草,zh-cn,上香草,stop_name,710d666a-ac1e-4aa3-b93c-ecf1e1f3d11b,
上香草,zh-tw,上香草,stop_name,710d666a-ac1e-4aa3-b93c-ecf1e1f3d11b,
加計新町,ja,加計新町,stop_name,9a749768-5dda-40d9-ba53-88753b21643e,
加計新町,ja-Hrkt,かけしんまち,stop_name,9a749768-5dda-40d9-ba53-88753b21643e,
加計新町,en,Kake Shinmachi,stop_name,9a749768-5dda-40d9-ba53-88753b21643e,
加計新町,ko,가케 신마치,stop_name,9a749768-5dda-40d9-ba53-88753b21643e,
加計新町,zh-cn,加计新町,stop_name,9a749768-5dda-40d9-ba53-88753b21643e,
加計新町,zh-tw,加計新町,stop_name,9a749768-5dda-40d9-ba53-88753b21643e,
加計中央,ja,加計中央,stop_name,cd2393eb-8c55-4bf7-b58f-af4decda4993,
加計中央,ja-Hrkt,かけちゅうおう,stop_name,cd2393eb-8c55-4bf7-b58f-af4decda4993,
加計中央,en,Kake-chuo,stop_name,cd2393eb-8c55-4bf7-b58f-af4decda4993,
加計中央,ko,가케 추오,stop_name,cd2393eb-8c55-4bf7-b58f-af4decda4993,
加計中央,zh-cn,加计中央,stop_name,cd2393eb-8c55-4bf7-b58f-af4decda4993,
加計中央,zh-tw,加計中央,stop_name,cd2393eb-8c55-4bf7-b58f-af4decda4993,
巴町,ja,巴町,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
巴町,ja-Hrkt,ともえまち,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
巴町,en,Tomoemachi,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
巴町,ko,도모에마치,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
巴町,zh-cn,巴町,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
巴町,zh-tw,巴町,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
下峠,ja,下峠,stop_name,65e714ff-f5b2-4679-93d7-1fe2fe06ea0e,
下峠,ja-Hrkt,しもとうげ,stop_name,65e714ff-f5b2-4679-93d7-1fe2fe06ea0e,
下峠,en,Shimo-toge,stop_name,65e714ff-f5b2-4679-93d7-1fe2fe06ea0e,
下峠,ko,시모토게,stop_name,65e714ff-f5b2-4679-93d7-1fe2fe06ea0e,
下峠,zh-cn,下峠,stop_name,65e714ff-f5b2-4679-93d7-1fe2fe06ea0e,
下峠,zh-tw,下峠,stop_name,65e714ff-f5b2-4679-93d7-1fe2fe06ea0e,
加計山崎,ja,加計山崎,stop_name,24f32aa7-5183-486c-a209-291687d376e0,
加計山崎,ja-Hrkt,かけやまさき,stop_name,24f32aa7-5183-486c-a209-291687d376e0,
加計山崎,en,Kake Yamasaki,stop_name,24f32aa7-5183-486c-a209-291687d376e0,
加計山崎,ko,가케 야마사키,stop_name,24f32aa7-5183-486c-a209-291687d376e0,
加計山崎,zh-cn,加计山崎,stop_name,24f32aa7-5183-486c-a209-291687d376e0,
加計山崎,zh-tw,加計山崎,stop_name,24f32aa7-5183-486c-a209-291687d376e0,
下木坂,ja,下木坂,stop_name,1d6c7b30-9082-4745-ab75-133fba68ca9a,
下木坂,ja-Hrkt,しもきさか,stop_name,1d6c7b30-9082-4745-ab75-133fba68ca9a,
下木坂,en,Shimo-kisaka,stop_name,1d6c7b30-9082-4745-ab75-133fba68ca9a,
下木坂,ko,시모키사카,stop_name,1d6c7b30-9082-4745-ab75-133fba68ca9a,
下木坂,zh-cn,下木坂,stop_name,1d6c7b30-9082-4745-ab75-133fba68ca9a,
下木坂,zh-tw,下木阪,stop_name,1d6c7b30-9082-4745-ab75-133fba68ca9a,
木坂,ja,木坂,stop_name,abee8169-dbda-4bcc-88e0-86ee19881d5c,
木坂,ja-Hrkt,きさか,stop_name,abee8169-dbda-4bcc-88e0-86ee19881d5c,
木坂,en,Kisaka,stop_name,abee8169-dbda-4bcc-88e0-86ee19881d5c,
木坂,ko,기사카,stop_name,abee8169-dbda-4bcc-88e0-86ee19881d5c,
木坂,zh-cn,木坂,stop_name,abee8169-dbda-4bcc-88e0-86ee19881d5c,
木坂,zh-tw,木阪,stop_name,abee8169-dbda-4bcc-88e0-86ee19881d5c,
鮎が平,ja,鮎が平,stop_name,f638d537-a0f0-4cb2-8c39-f1c03741ac67,
鮎が平,ja-Hrkt,あゆがひら,stop_name,f638d537-a0f0-4cb2-8c39-f1c03741ac67,
鮎が平,en,Ayugahira,stop_name,f638d537-a0f0-4cb2-8c39-f1c03741ac67,
鮎が平,ko,아유가히라,stop_name,f638d537-a0f0-4cb2-8c39-f1c03741ac67,
鮎が平,zh-cn,鲇平,stop_name,f638d537-a0f0-4cb2-8c39-f1c03741ac67,
鮎が平,zh-tw,鮎平,stop_name,f638d537-a0f0-4cb2-8c39-f1c03741ac67,
赤羽,ja,赤羽,stop_name,70b8067d-decd-4921-8997-8de8e3301b3e,
赤羽,ja-Hrkt,あかばね,stop_name,70b8067d-decd-4921-8997-8de8e3301b3e,
赤羽,en,Akabane,stop_name,70b8067d-decd-4921-8997-8de8e3301b3e,
赤羽,ko,아카바네,stop_name,70b8067d-decd-4921-8997-8de8e3301b3e,
赤羽,zh-cn,赤羽,stop_name,70b8067d-decd-4921-8997-8de8e3301b3e,
赤羽,zh-tw,赤羽,stop_name,70b8067d-decd-4921-8997-8de8e3301b3e,
殿賀,ja,殿賀,stop_name,392bc40b-fa93-4327-86e3-f4d4a18240eb,
殿賀,ja-Hrkt,とのが,stop_name,392bc40b-fa93-4327-86e3-f4d4a18240eb,
殿賀,en,Tonoga,stop_name,392bc40b-fa93-4327-86e3-f4d4a18240eb,
殿賀,ko,도노가,stop_name,392bc40b-fa93-4327-86e3-f4d4a18240eb,
殿賀,zh-cn,殿贺,stop_name,392bc40b-fa93-4327-86e3-f4d4a18240eb,
殿賀,zh-tw,殿賀,stop_name,392bc40b-fa93-4327-86e3-f4d4a18240eb,
安芸太田病院,ja,安芸太田病院,stop_name,0d72fbc8-36db-4741-ab44-9c3a0767c628,
安芸太田病院,ja-Hrkt,あきおおたびょういん,stop_name,0d72fbc8-36db-4741-ab44-9c3a0767c628,
安芸太田病院,en,Akiota Byoin(Akiota Hospital),stop_name,0d72fbc8-36db-4741-ab44-9c3a0767c628,
安芸太田病院,ko,아키오타병원,stop_name,0d72fbc8-36db-4741-ab44-9c3a0767c628,
安芸太田病院,zh-cn,安艺太田医院,stop_name,0d72fbc8-36db-4741-ab44-9c3a0767c628,
安芸太田病院,zh-tw,安藝太田醫院,stop_name,0d72fbc8-36db-4741-ab44-9c3a0767c628,
上殿口,ja,上殿口,stop_name,5024a6c5-a283-4968-b33c-e727b3b25262,
上殿口,ja-Hrkt,かみとのぐち,stop_name,5024a6c5-a283-4968-b33c-e727b3b25262,
上殿口,en,Kamitono-guchi,stop_name,5024a6c5-a283-4968-b33c-e727b3b25262,
上殿口,ko,가미토노 구치,stop_name,5024a6c5-a283-4968-b33c-e727b3b25262,
上殿口,zh-cn,上殿口,stop_name,5024a6c5-a283-4968-b33c-e727b3b25262,
上殿口,zh-tw,上殿口,stop_name,5024a6c5-a283-4968-b33c-e727b3b25262,
玖島分れ,ja,玖島分れ,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,ja-Hrkt,くじまわかれ,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,en,Kujima-wakare,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,ko,구지마 와카레,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,zh-cn,玖岛分,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
玖島分れ,zh-tw,玖島分,stop_name,62322579-b43d-4de4-ba63-8be29ea81c38,
上殿下,ja,上殿下,stop_name,f1beaa81-4cac-40ce-8b67-162dff48a4a2,
上殿下,ja-Hrkt,かみとのしも,stop_name,f1beaa81-4cac-40ce-8b67-162dff48a4a2,
上殿下,en,Kamitono-shimo,stop_name,f1beaa81-4cac-40ce-8b67-162dff48a4a2,
